id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
3afad648-99c3-3323-8005-eae92228d37c, -23.013800, -50.410400,2024-02-23 01:13:23,METOP-C,ITAMBARACÁ,PARANÁ,Brasil,4111001,41,33,2,9.48,-999.0,Mata Atlântica,
f3486b0a-e3af-3519-bd40-a59269497abd, -23.015600, -50.418301,2024-02-23 01:13:23,METOP-C,ITAMBARACÁ,PARANÁ,Brasil,4111001,41,33,2,9.07,0.07,Mata Atlântica,
a784c9a3-cf33-39f6-8cd5-2fd045561a46, -22.207800, -48.006901,2024-02-23 01:13:27,METOP-C,BROTAS,SÃO PAULO,Brasil,3507902,35,33,3,17.64,0.0,Cerrado,
83e74799-3961-3a17-a45b-5ce4cdb372a4, -22.205200, -47.996799,2024-02-23 01:13:27,METOP-C,BROTAS,SÃO PAULO,Brasil,3507902,35,33,3,17.96,0.0,Cerrado,
441b2de5-9175-3587-9d82-895a29be268a, -22.270201, -56.058800,2024-02-23 01:13:55,METOP-C,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,5000906,50,33,5,0.0,0.96,Cerrado,
4f834f15-14c6-3d88-875d-1e399e94e2a7, -21.565800, -55.957802,2024-02-23 01:14:06,METOP-C,GUIA LOPES DA LAGUNA,MATO GROSSO DO SUL,Brasil,5004106,50,33,5,0.0,0.99,Cerrado,
0bc6ca64-e4ec-3fc7-8c18-ebd64218a2ea, -20.630800, -56.441502,2024-02-23 01:14:23,METOP-C,BONITO,MATO GROSSO DO SUL,Brasil,5002209,50,33,4,0.0,0.57,Cerrado,
6a48cc37-ccae-3c9b-b710-2643d9d0c7aa,   1.960000, -60.477400,2024-02-23 01:14:54,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.91,Amazônia,60.6
eb20086d-bffe-3293-9cfb-859eb83046da,   1.978200, -60.477200,2024-02-23 01:14:54,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.93,Amazônia,57.7
2054fd95-cafe-32e5-9208-03e8e63b32dc,   1.576900, -60.538000,2024-02-23 01:14:57,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,69.6
003ffc3d-7365-3760-b232-6eaeccd5ca45,   1.140400, -59.303600,2024-02-23 01:14:59,GOES-16,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.84,Amazônia,89.3
ecbb20b3-cb84-379a-94cb-7bc73a8cc8d5,   1.140400, -59.284500,2024-02-23 01:14:59,GOES-16,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.85,Amazônia,49.9
a96c9d9e-1432-3265-9ee9-b5d92848219b, -18.035900, -54.668400,2024-02-23 01:14:59,METOP-C,PEDRO GOMES,MATO GROSSO DO SUL,Brasil,5006408,50,33,0,1.09,0.54,Cerrado,
52e493ed-0ce0-304a-ab5c-49f9e7f276a5, -18.026100, -54.670700,2024-02-23 01:14:59,METOP-C,PEDRO GOMES,MATO GROSSO DO SUL,Brasil,5006408,50,33,0,1.02,0.16,Cerrado,
f7704feb-b4df-3cc5-a7d7-67cd9329626c,   1.158600, -59.284400,2024-02-23 01:14:59,GOES-16,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.84,Amazônia,61.1
b8db28e6-c796-30bb-85e6-b116a7234a4c,   1.158600, -59.303500,2024-02-23 01:14:59,GOES-16,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.84,Amazônia,99.2
740c196d-0608-396b-9adf-e62bf223a603,    .747010, -60.286920,2024-02-23 01:15:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.76,Amazônia,41.1
72e03daf-3b1f-3c3d-9993-3f38a9a2407f,    .730240, -60.402020,2024-02-23 01:15:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.9,Amazônia,27.6
92a00252-5190-3f94-9158-4f9083013665,    .735880, -60.363350,2024-02-23 01:15:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.75,Amazônia,34.8
9fc98347-7885-39db-8faf-3b8ce57e18fd,    .738780, -60.370450,2024-02-23 01:15:00,TERRA_M-M,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.75,Amazônia,45.1
1c9d3b93-5e03-34c6-ba86-93ed5f14a270,   1.146810, -59.310350,2024-02-23 01:15:00,TERRA_M-M,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.84,Amazônia,68.2
95890b96-f2cd-3b4b-8668-cb5c9a227b8a,   1.151440, -59.278930,2024-02-23 01:15:00,TERRA_M-M,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.85,Amazônia,39.7
62699628-0c14-3d1b-9401-d3e5ae6c0688,   1.581280, -60.536100,2024-02-23 01:15:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,38.2
a7811559-1642-33c8-b1cd-60658180f92c,   1.584710, -60.540650,2024-02-23 01:15:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,28.9
4f4e90b3-fd4e-30bc-831f-e3f87eeb6320,   1.635590, -60.432260,2024-02-23 01:15:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,34.9
c2439d9b-56cb-3861-926a-44738104a0f1,   1.677890, -60.412640,2024-02-23 01:15:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,37.9
0cc6706f-1243-316f-af85-304e0a2007ec,   1.822470, -60.876630,2024-02-23 01:15:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,33.7
8ebe81f5-965e-3003-8ba9-7ada2c2dc469,   1.823710, -60.883520,2024-02-23 01:15:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,36.9
ef18f724-4713-3193-8e13-306c46e6570c,   1.959690, -60.469420,2024-02-23 01:15:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,8,0.0,0.91,Amazônia,28.3
14f2f697-aaac-3f6d-b833-62f97ad15997,   1.972560, -60.466650,2024-02-23 01:15:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.92,Amazônia,29.7
811f95ac-c665-3db8-9c0a-d213a8e20c71,   2.401230, -60.451180,2024-02-23 01:15:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,14,0.0,1.0,Amazônia,28.3
11b260d3-8346-3a53-a032-1608bdaeb505,   2.413340, -60.446610,2024-02-23 01:15:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,13,0.0,1.0,Amazônia,37.4
0d54d2bf-9fd4-3283-832c-d1fe9c12e6ff,   3.104320, -60.957270,2024-02-23 01:15:00,TERRA_M-M,BOA VISTA,RORAIMA,Brasil,1400100,14,33,21,0.0,1.0,Amazônia,40.2
68503760-f125-36aa-a0dc-e9157b5384d7,    .738300, -60.372600,2024-02-23 01:15:01,GOES-16,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.75,Amazônia,49.2
e56f4d01-bbd4-30e8-bbd0-01fa8dee9a44, -17.424299, -55.838902,2024-02-23 01:15:13,METOP-C,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,0,0.0,0.04,Pantanal,
d3dba382-9fea-3ffd-88ec-579fdcfaf51a, -17.422701, -55.831200,2024-02-23 01:15:13,METOP-C,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,0,0.0,0.12,Pantanal,
057757ed-89db-38b2-818c-870612475d6a,  -9.951800, -36.175300,2024-02-23 01:16:01,GOES-16,CORURIPE,ALAGOAS,Brasil,2702306,27,33,-999,0.0,1.0,Mata Atlântica,79.7
b27a9944-61c3-38b3-9742-668cd1a08473,  -9.932400, -36.178800,2024-02-23 01:16:01,GOES-16,JEQUIÁ DA PRAIA,ALAGOAS,Brasil,2703759,27,33,2,0.0,1.0,Mata Atlântica,86.1
dcc91127-0f41-33e7-b4ed-d5983492c145,  -2.964900, -53.712101,2024-02-23 01:19:29,METOP-C,MEDICILÂNDIA,PARÁ,Brasil,1504455,15,33,4,0.0,0.12,Amazônia,
6941d086-f597-3e4d-a51e-d8f7b9ac9212,  -2.962900, -53.703602,2024-02-23 01:19:29,METOP-C,MEDICILÂNDIA,PARÁ,Brasil,1504455,15,33,4,0.0,0.12,Amazônia,
baa5990a-424a-3e67-8bfc-e00d54930061,  -2.434100, -53.868301,2024-02-23 01:19:38,METOP-C,PRAINHA,PARÁ,Brasil,1506005,15,33,7,0.0,0.15,Amazônia,
d0d410e3-bc0b-37b7-9347-015c9696078d,  -1.345300, -53.216999,2024-02-23 01:19:53,METOP-C,ALMEIRIM,PARÁ,Brasil,1500503,15,33,7,0.0,0.22,Amazônia,
a3092a92-b340-30aa-8ab9-3b1c5a383db3,  -1.340900, -53.198101,2024-02-23 01:19:53,METOP-C,ALMEIRIM,PARÁ,Brasil,1500503,15,33,7,0.0,0.22,Amazônia,
441bf05e-4865-307b-a6fa-376daeaa9dc7,  -1.343100, -53.207500,2024-02-23 01:19:53,METOP-C,ALMEIRIM,PARÁ,Brasil,1500503,15,33,7,0.0,0.22,Amazônia,
d53bd90f-5a58-3687-b824-a66befd45be9,  -1.690900, -60.152199,2024-02-23 01:20:13,METOP-C,PRESIDENTE FIGUEIREDO,AMAZONAS,Brasil,1303536,13,33,5,0.0,0.13,Amazônia,
524bea2a-b253-3ce5-bc6a-3d7ad3307ee0,  -1.687300, -60.136398,2024-02-23 01:20:13,METOP-C,PRESIDENTE FIGUEIREDO,AMAZONAS,Brasil,1303536,13,33,4,0.0,0.11,Amazônia,
25b9779a-fab1-3175-9143-1e28c350e216,  -1.689100, -60.144299,2024-02-23 01:20:13,METOP-C,PRESIDENTE FIGUEIREDO,AMAZONAS,Brasil,1303536,13,33,4,0.0,0.12,Amazônia,
4d7ac6a0-3605-337e-aacf-6173b31fce6b,    .254200, -60.387299,2024-02-23 01:20:45,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,17,0.0,0.47,Amazônia,
afa6b4a3-9572-3540-acde-94d0359189e2,    .204700, -60.647800,2024-02-23 01:20:46,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,17,0.0,0.54,Amazônia,
a9ca820d-9c3f-30c9-90b5-42269cf8f13a,    .663000, -59.550301,2024-02-23 01:20:49,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,9,0.0,0.49,Amazônia,
ec20dcfa-35e7-357e-a7f1-6544a2abdc69,    .661300, -59.557499,2024-02-23 01:20:49,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,9,0.0,0.49,Amazônia,
a8971192-757f-37ff-be8a-ac8fef32b8b6,    .626700, -60.381401,2024-02-23 01:20:51,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.68,Amazônia,
fd1315f6-9fdb-345b-80b4-3dc32d99b8d4,    .747900, -59.629700,2024-02-23 01:20:51,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,15,0.0,0.72,Amazônia,
35551735-5e8c-367e-a607-831540d9086a,    .821500, -59.353901,2024-02-23 01:20:51,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,9,0.0,0.6,Amazônia,
3f846641-c0dd-307b-bec8-45dc3d5abcc8,    .746200, -59.636799,2024-02-23 01:20:51,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,15,0.0,0.89,Amazônia,
776b6337-c66f-3df4-ab34-b093a8fa2e2d,    .755000, -60.361801,2024-02-23 01:20:53,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,1.0,Amazônia,
6aeea306-4b20-3e0e-b1f6-05ed8d3c4301,    .730100, -60.380299,2024-02-23 01:20:53,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.87,Amazônia,
bae57aaf-080e-3997-907c-6276b39b20aa,    .731900, -60.372700,2024-02-23 01:20:53,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.77,Amazônia,
bdb0f83c-cab5-34de-93f6-cce9f04d2fdb,    .743000, -60.279301,2024-02-23 01:20:53,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.74,Amazônia,
1b124aea-5a77-37ae-a054-d9adca217597,    .741200, -60.286800,2024-02-23 01:20:53,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.81,Amazônia,
659cc0f2-1966-3315-a411-03f6cf9f17dd,    .739500, -60.294399,2024-02-23 01:20:53,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.82,Amazônia,
3665a3f8-b60b-316b-bd04-53ee111d0e0f,    .733600, -60.365101,2024-02-23 01:20:53,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.75,Amazônia,
ccdf4d52-e3a9-3cd0-a6dd-6b96985340ce,    .845100, -60.238602,2024-02-23 01:20:54,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.82,Amazônia,
9c297267-f9ee-3c9e-b989-793edb9aef25,    .825800, -60.547298,2024-02-23 01:20:55,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,15,0.0,0.78,Amazônia,
f5bc73f9-f34c-37d7-a552-adaa22382e75,   1.050500, -59.390099,2024-02-23 01:20:55,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.8,Amazônia,
836be87d-a4f0-34e4-8c49-3aa9da03e0cc,   1.048800, -59.397202,2024-02-23 01:20:55,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.79,Amazônia,
bb463ba4-26ab-325e-92c4-c0c0f2f59c84,   1.060300, -59.392300,2024-02-23 01:20:55,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.83,Amazônia,
a28a69cd-3118-3e72-90bd-132cd4632b05,   1.060500, -59.481602,2024-02-23 01:20:55,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.81,Amazônia,
31fce582-7ac0-3518-aff9-27d55171e1ca,   1.058800, -59.488701,2024-02-23 01:20:55,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.8,Amazônia,
34ff0cbb-a34f-3534-a704-e316dbf2a156,   1.057200, -59.495800,2024-02-23 01:20:55,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.8,Amazônia,
5f411f4a-0b1b-3aa0-85c8-ca77d8daf2ff,    .817700, -60.537300,2024-02-23 01:20:55,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,14,0.0,0.94,Amazônia,
9d2fd08e-726c-3d33-9173-a7db38ecb14e,    .816000, -60.545101,2024-02-23 01:20:55,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,14,0.0,0.98,Amazônia,
5f33041a-2afc-3068-b1cc-219444cf2386,    .827500, -60.539501,2024-02-23 01:20:55,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,15,0.0,0.78,Amazônia,
81f615ae-c58a-310e-b0e6-b36fcca59eea,   1.153200, -59.302101,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.84,Amazônia,
2bb7cb31-bde9-361b-b4f4-8fa0edd93ad4,   1.154800, -59.295101,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.84,Amazônia,
16f0f706-3d80-324d-85a8-4fa0fe04dc69,   1.156500, -59.288101,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.84,Amazônia,
61c32715-6b54-3194-a066-ded1477abeb5,   1.141800, -59.306999,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.84,Amazônia,
3dc39d79-cb42-3e50-93d4-6e8ccd8ee67f,   1.143400, -59.299999,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.84,Amazônia,
c8eafd7d-dca2-3a8d-90d3-c0516b12f118,   1.145000, -59.292900,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,17,0.0,0.85,Amazônia,
57ebbc86-a753-345b-abe2-8a0f76db1e35,   1.146700, -59.285900,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.85,Amazônia,
89f3ec9c-f6e6-358e-8c9b-c02894fb3b36,   1.017400, -59.803699,2024-02-23 01:20:56,METOP-C,SÃO JOÃO DA BALIZA,RORAIMA,Brasil,1400506,14,33,17,0.0,0.77,Amazônia,
2227d029-f8ef-3653-bd7c-35bee9f6dc38,   1.019000, -59.796398,2024-02-23 01:20:56,METOP-C,SÃO JOÃO DA BALIZA,RORAIMA,Brasil,1400506,14,33,17,0.0,0.77,Amazônia,
d4ddb190-c872-3fed-940a-b6b5c5afd3f1,   1.151600, -59.309101,2024-02-23 01:20:56,METOP-C,CAROEBE,RORAIMA,Brasil,1400233,14,33,16,0.0,0.84,Amazônia,
1dc1f805-f997-3ef7-94d0-e2a207397ffe,    .914300, -60.341499,2024-02-23 01:20:56,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.86,Amazônia,
3616a12b-8d16-3514-8e93-464716ceba57,    .925900, -60.336102,2024-02-23 01:20:56,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,15,0.0,0.86,Amazônia,
c812ee12-6b0b-3851-ac1d-2110d89cb8e2,    .924100, -60.343700,2024-02-23 01:20:56,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.86,Amazônia,
62451440-c572-3162-b49a-7d41bfc2f01f,    .988300, -60.334099,2024-02-23 01:20:57,METOP-C,SÃO LUIZ,RORAIMA,Brasil,1400605,14,33,15,0.0,0.92,Amazônia,
d050e8e4-55bb-3452-b763-36aa8a8c3a31,    .986500, -60.341599,2024-02-23 01:20:57,METOP-C,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.9,Amazônia,
eba28932-7110-3fac-9938-dc127f1bde19,   1.017700, -60.340698,2024-02-23 01:20:58,METOP-C,SÃO LUIZ,RORAIMA,Brasil,1400605,14,33,16,0.0,0.89,Amazônia,
75862091-0756-37b3-a488-eaed21416c50,   1.019400, -60.333099,2024-02-23 01:20:58,METOP-C,SÃO LUIZ,RORAIMA,Brasil,1400605,14,33,15,0.0,0.89,Amazônia,
b229b911-2f65-32c8-b1b9-d3b4d32f6210,   1.081400, -60.735600,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.95,Amazônia,
a88220d6-24e1-3914-841c-02da8c308e56,   1.079600, -60.743500,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
4c6e5157-f11d-37fa-8efa-e21076674262,   1.077900, -60.660900,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.84,Amazônia,
5086a269-f85a-3ad7-b944-074a4b3320e0,   1.076100, -60.668701,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.84,Amazônia,
40bf30c9-4b41-352d-84ca-19ed93dce58e,   1.074400, -60.676498,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.84,Amazônia,
6f92a3c2-4239-3688-9ff8-858a0798c9fc,   1.087700, -60.663101,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.84,Amazônia,
7a13c9fc-5084-3327-a566-974464f8a25a,   1.071500, -60.733398,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
307b5ad6-1451-3289-9f5f-2e099463f6ae,   1.069700, -60.741299,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
96aef8f5-c1c1-3a87-a566-b6b20f69831f,   1.067900, -60.749100,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
d63b9f1a-4a51-349a-90f0-e9f04d74fc8b,   1.168200, -60.358398,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.87,Amazônia,
1b77d827-2698-326a-9e47-13cdc2643462,   1.166500, -60.366001,2024-02-23 01:21:00,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.87,Amazônia,
0b94765f-0f93-38ad-939b-fc1c0a41298d,   1.332700, -60.316002,2024-02-23 01:21:03,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,14,0.0,0.86,Amazônia,
15e3e364-0354-3894-8c54-95f5a13fe8e6,    .661700, -63.268902,2024-02-23 01:21:03,METOP-C,BARCELOS,AMAZONAS,Brasil,1300409,13,33,9,0.0,1.0,Amazônia,
7c73a039-d324-3610-a96e-874f94364ac1,    .664200, -63.257900,2024-02-23 01:21:03,METOP-C,BARCELOS,AMAZONAS,Brasil,1300409,13,33,10,0.0,1.0,Amazônia,
0e3cb7a2-4cfb-3df1-a2bc-60e26daf4fd2,   1.431900, -60.601700,2024-02-23 01:21:05,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
9c22d415-747d-3bc2-a66d-994fdc0fbf25,   1.532900, -60.118500,2024-02-23 01:21:05,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,14,0.0,1.0,Amazônia,
c335face-4eab-3124-a945-98ca7ccbf276,   1.534600, -60.111198,2024-02-23 01:21:05,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,14,0.0,1.0,Amazônia,
15b45c90-575e-33fc-bb68-20196fd03070,   1.430100, -60.609402,2024-02-23 01:21:05,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
36226710-2057-351f-b473-2ae8be93faf0,   1.509800, -60.308300,2024-02-23 01:21:05,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,0.99,Amazônia,
ff6abf67-d18d-3854-8894-206a7f5f6d00,   1.508100, -60.315800,2024-02-23 01:21:05,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,0.98,Amazônia,
da8d48fa-87c2-37f0-a2e7-addcb61b037e,   1.531200, -60.125900,2024-02-23 01:21:05,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,
90de659b-0cd1-3713-8e87-a633fbafdf56,   1.522500, -60.342701,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,0.99,Amazônia,
4adb9a07-7237-365c-af41-fc77cff03e65,   1.536300, -60.282799,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
27678f01-913d-3c7e-bc74-e4cee62f5ee2,   1.539800, -60.267899,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
ce3496c0-6b89-34ee-ac29-f2447cfc9992,   1.117200, -62.143700,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,
6dc56a73-ba36-3813-829c-2ce49d8bcb63,   1.129200, -62.136600,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,
345c5104-ff97-3964-8747-b8408a8ea73f,   1.519600, -60.310501,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,0.99,Amazônia,
48519dd2-2367-3468-8d79-373e333ca3b6,   1.538000, -60.275398,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
c892bccd-8c77-378d-82bd-35ab3a508be9,   1.514500, -60.333000,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,0.98,Amazônia,
d4310307-7656-3ab2-aa1b-1180da52c365,   1.119400, -62.134399,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,
746ab9c5-c8aa-3058-b6ab-74649e8e1d1b,   1.411200, -60.825901,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
cebd006d-4b53-38cd-9c32-81e846d2588e,   1.413000, -60.818100,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,
bcd83c33-8a91-3eac-b6ee-f4161adaf934,   1.513900, -60.380199,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,0.98,Amazônia,
e2d0e2ee-81fb-3e8c-9860-12a13a1ca754,   1.515600, -60.372700,2024-02-23 01:21:06,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,0.98,Amazônia,
312861fd-3f33-332e-9389-8d6dd6a3709e,   1.569000, -60.543800,2024-02-23 01:21:07,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
a89ad1c8-976c-373d-9be4-9f4f79274725,   1.582300, -60.530800,2024-02-23 01:21:07,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
481b2a5a-cf69-3faf-b14c-1de4f334078d,   1.580600, -60.538399,2024-02-23 01:21:07,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
e8880e24-c29c-3cf9-95f0-a472c7b404c6,   1.578800, -60.546001,2024-02-23 01:21:07,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
07b6dca6-399a-3ff7-9dc3-634b128b5c3d,   1.537800, -60.544899,2024-02-23 01:21:07,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
375c8e64-cf76-3347-9e35-ab03394e52fc,   1.536000, -60.552502,2024-02-23 01:21:07,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,
4c2fe428-41ab-31fb-9374-81b0a7ddf1a1,   1.547600, -60.547100,2024-02-23 01:21:07,METOP-C,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,
